episode,step,episodic_return,episode_length,elapsed_sec
252,12600,-28.645530466243613,50.0,13.623855590820312
253,12650,-17.189666796350416,50.0,13.67905330657959
254,12700,-38.10042291116647,50.0,13.730689525604248
255,12750,-15.28469472377111,50.0,13.78439998626709
256,12800,-27.77818653577245,50.0,13.840043306350708
257,12850,-11.85348604562461,50.0,13.892746925354004
258,12900,-35.507719816808404,50.0,13.947415828704834
259,12950,-15.326771798520964,50.0,13.999520778656006
260,13000,-20.16727982964115,50.0,14.054966688156128
261,13050,-15.825678759251968,50.0,14.106152296066284
262,13100,-17.41809682780503,50.0,14.158339738845825
263,13150,-22.068388991355146,50.0,14.216498374938965
264,13200,-21.87361239613747,50.0,14.277530908584595
265,13250,-29.56020473629482,50.0,14.332464933395386
266,13300,-23.99344627090452,50.0,14.386746406555176
267,13350,-32.17571206457492,50.0,14.440410852432251
268,13400,-11.34321130388737,50.0,14.490585327148438
269,13450,-32.46408622701925,50.0,14.543295860290527
270,13500,-30.613227217487072,50.0,14.598409414291382
271,13550,-34.76940107271006,50.0,14.649956941604614
272,13600,-10.787792518673022,50.0,14.705326557159424
273,13650,-29.436936271865807,50.0,14.758885383605957
274,13700,-27.430180295976292,50.0,14.81005334854126
275,13750,-26.871356350232787,50.0,14.86123275756836
276,13800,-23.75254627153083,50.0,14.915595293045044
277,13850,-35.56347712280959,50.0,14.96892261505127
278,13900,-40.42559496434582,50.0,15.023640632629395
279,13950,-29.211535776999707,50.0,15.07836365699768
280,14000,-18.389098582265067,50.0,15.132218360900879
281,14050,-15.895357214008556,50.0,15.186296224594116
282,14100,-32.22612848756123,50.0,15.242100715637207
283,14150,-19.977133810359174,50.0,15.296957731246948
284,14200,-22.835760749587145,50.0,15.349623441696167
285,14250,-28.652123762726035,50.0,15.3994140625
286,14300,-27.384159771850896,50.0,15.453140020370483
287,14350,-18.90008387407429,50.0,15.510345697402954
288,14400,-38.866669109511,50.0,15.569400548934937
289,14450,-22.136041314466702,50.0,15.623826265335083
290,14500,-25.511225767729066,50.0,15.676130533218384
291,14550,-28.29666224140444,50.0,15.732313632965088
292,14600,-14.845338235957346,50.0,15.787465572357178
293,14650,-22.480380575563224,50.0,15.842660427093506
294,14700,-18.89319708466973,50.0,15.89984655380249
295,14750,-8.13473270324536,50.0,15.957021951675415
296,14800,-16.212424044663532,50.0,16.012721300125122
297,14850,-16.290711214056138,50.0,16.06838846206665
298,14900,-18.04005932272395,50.0,16.12705707550049
299,14950,-35.533956574799326,50.0,16.18576955795288
300,15000,-26.293868800704697,50.0,16.246861696243286
301,15050,-35.804692534626696,50.0,16.30365514755249
302,15100,-28.217792786529134,50.0,16.356252908706665
303,15150,-12.703968102635363,50.0,16.412440299987793
304,15200,-30.901667652620343,50.0,16.474079370498657
305,15250,-27.625792985416776,50.0,16.53486680984497
306,15300,-41.166972887403055,50.0,16.58806824684143
307,15350,-22.75250631344851,50.0,16.64927911758423
308,15400,-21.351619816306766,50.0,16.708978176116943
309,15450,-9.375105201174437,50.0,16.764169216156006
310,15500,-15.404701259693363,50.0,16.83083987236023
311,15550,-33.92839901661431,50.0,16.894702434539795
312,15600,-28.18700697232088,50.0,16.957881927490234
313,15650,-34.86149284117255,50.0,17.014307498931885
314,15700,-16.31229620967455,50.0,17.072706937789917
315,15750,-6.865721797790433,50.0,17.12721085548401
316,15800,-22.69525953192228,50.0,17.177366733551025
317,15850,-29.75030362737497,50.0,17.230637550354004
318,15900,-10.703939531807466,50.0,17.286315441131592
319,15950,-25.323972051116133,50.0,17.343432903289795
320,16000,-20.483949761840595,50.0,17.404267072677612
321,16050,-27.768655598565786,50.0,17.45790433883667
322,16100,-16.77458068702878,50.0,17.515618085861206
323,16150,-28.63501990190622,50.0,17.573115348815918
324,16200,-28.725854715357883,50.0,17.62928867340088
325,16250,-20.468704131424445,50.0,17.685670375823975
326,16300,-24.201886474781567,50.0,17.742753744125366
